"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000173269",94.1004250928936,5.23337434697008,0.00116537130675661,0.0243365994757835,"MMRN2","protein_coding",1.53319626511042
"ENSG00000100678",42.8836131643685,5.23325871402317,0.000594914629253235,0.015426720731202,"SLC8A3","protein_coding",0.82340859802652
"ENSG00000226251",8.56345055393811,5.23168363731114,0.00273136763239413,0.0434138541111597,"LINC02608","lncRNA",0.158860953087555
"ENSG00000236871",15.1590367229271,5.22220247114279,0.00024909098771758,0.00816436244801543,"LINC00106","lncRNA",0.285021068268619
"ENSG00000188501",29.2352787923593,5.20698037339828,6.05191571726504e-05,0.00281115925675978,"LCTL","protein_coding",0.525019758973747
"ENSG00000280143",190.110257967165,5.20164430787838,1.90601036869239e-05,0.00120198718711866,"AP000892.4","TEC",3.35782822286841
"ENSG00000279191",14.8269563052949,5.18474489133184,0.000273772230163059,0.00865854839303949,NA,NA,0.259769130533959
"ENSG00000136040",201.477919843692,5.18057343740797,0.00032901924841857,0.00990499930327482,"PLXNC1","protein_coding",3.60078548962968
"ENSG00000118523",6524.70848916956,5.17313036350054,1.68785329717851e-06,0.000178084597645639,"CCN2","protein_coding",107.543480147824
"ENSG00000143320",522.234554784265,5.1706253651213,0.000784887417055103,0.0185205010646325,"CRABP2","protein_coding",8.23208109536658
"ENSG00000138395",34.0820069315275,5.15710047864542,0.00204027905213214,0.0358496930674797,"CDK15","protein_coding",0.601358593218265
"ENSG00000226380",28.6577857203377,5.15686606912021,0.000169135313088314,0.00608882473304621,"AC016831.1","lncRNA",0.55779312337784
"ENSG00000197191",677.442094459337,5.13475424444699,0.000733897868325922,0.0178104874791867,"CYSRT1","protein_coding",13.4186768175512
"ENSG00000271361",15.7119473925844,5.13051112340548,0.000218860167668928,0.00734740111369765,"HTATSF1P2","processed_pseudogene",0.287402974115856
"ENSG00000168754",286.72381733415,5.11669131852304,0.00014296717150391,0.00534186107759214,"FAM178B","protein_coding",5.43107290940131
"ENSG00000259845",36.4510254304347,5.11023100696605,0.00221850006484899,0.0381937109066504,"HERC2P10","unprocessed_pseudogene",0.722108753852158
"ENSG00000006327",3940.04773248615,5.10895276484451,1.7864438608267e-09,5.90779651109511e-07,"TNFRSF12A","protein_coding",73.3335877729925
"ENSG00000105971",949.22566074197,5.10612731877008,9.71833186779311e-06,0.000715379000646817,"CAV2","protein_coding",16.904789624693
"ENSG00000115266",46.5256348101998,5.10444105010862,0.000149762104550934,0.00552126281287027,"APC2","protein_coding",0.840936863512459
"ENSG00000186451",7.88332327345332,5.09815105324516,0.00229790003705636,0.0391048933341457,"SPATA12","protein_coding",0.146907867285198
"ENSG00000279118",80.4148638092149,5.09359468184458,0.000186450522477555,0.00654704314823327,"AC093535.2","TEC",1.57254870681031
"ENSG00000168918",957.991944410297,5.08163640860645,0.00064043612505383,0.0162173065403631,"INPP5D","protein_coding",18.6784788740982
"ENSG00000269688",20.2308554894468,5.07719243812294,0.000349262057875869,0.0103457211448605,"AC008982.2","lncRNA",0.350599727337191
"ENSG00000245522",294.486437563391,5.07700084922279,0.00119842359548415,0.0248274255444535,"LINC02709","lncRNA",5.63102915220523
"ENSG00000075643",48.5068876225134,5.07477021732693,6.81741301376787e-06,0.000564780971235855,"MOCOS","protein_coding",0.918361257569278
"ENSG00000171502",186.339036189763,5.07385836488587,0.000121859655227121,0.00473691996643388,"COL24A1","protein_coding",3.23861794670614
"ENSG00000187553",7.68024794346519,5.0683384155337,0.00124227866012337,0.0254359859368142,"CYP26C1","protein_coding",0.14302366546156
"ENSG00000248971",26.3493551519899,5.0605050879372,0.000209826217950265,0.00713055139742947,"KRT8P46","processed_pseudogene",0.478381906725098
"ENSG00000170827",7.6536362823262,5.05985098181673,0.00103908206493057,0.0224994318828465,"CELP","transcribed_unprocessed_pseudogene",0.138182320568645
"ENSG00000049130",603.194513305934,5.05575232090648,2.99845086287274e-05,0.00166507959319978,"KITLG","protein_coding",11.0217667178469
"ENSG00000136153",6941.10687024556,5.05504452564384,7.92021702613582e-09,2.16652158824804e-06,"LMO7","protein_coding",131.648033258399
"ENSG00000137801",9415.67808260242,5.02807494808578,3.5445500754747e-09,1.06130535165261e-06,"THBS1","protein_coding",155.811836694704
"ENSG00000274737",7.39205727095479,5.01350552175891,0.00174690878138759,0.032255214891004,"AC004466.2","lncRNA",0.134491358451435
"ENSG00000078401",33.8813012945258,5.00177288854431,0.000902466587199911,0.0204457588676773,"EDN1","protein_coding",0.619063803032783
"ENSG00000102554",2286.71451249307,4.9935254056801,3.14431838531669e-08,7.25715233994396e-06,"KLF5","protein_coding",42.2343426671163
"ENSG00000100065",921.433466247397,4.98484444210531,1.42449341472176e-09,5.00992072856986e-07,"CARD10","protein_coding",17.6049407797943
"ENSG00000234231",92.129227807299,4.93257199263515,0.00245847230383469,0.0404397704796327,"AC093616.1","transcribed_unprocessed_pseudogene",1.61050850776699
"ENSG00000255587",12.2532659887032,4.93103410833847,0.00277451161731143,0.043910609931978,"RAB44","protein_coding",0.237195179040959
"ENSG00000132329",300.779801358762,4.93028214802686,0.00106930853693449,0.0229580128419163,"RAMP1","protein_coding",5.73214709058797
"ENSG00000176919",6.96836260596315,4.9237071610308,0.00322025313728784,0.0485712380959065,"C8G","protein_coding",0.130810565734054
"ENSG00000127325",117.762410877602,4.91133888488318,0.00286405538565126,0.0449020944396324,"BEST3","protein_coding",2.19149942696245
"ENSG00000279520",40.5622952932421,4.90685450304528,0.000565388364172661,0.0148427843423858,"AC093525.8","TEC",0.758570034039036
"ENSG00000156804",781.441385811894,4.89893943732425,2.01748334017997e-06,0.000209865626142571,"FBXO32","protein_coding",14.6165176905844
"ENSG00000234373",28.8447146302176,4.89511410626011,0.0021217638437585,0.0370172610127221,"SNX18P7","processed_pseudogene",0.559040956199998
"ENSG00000133101",973.431610723363,4.87709091957393,1.39944852684927e-05,0.000931161857268339,"CCNA1","protein_coding",18.8127228219568
"ENSG00000189350",17.4439353796295,4.87528398948311,0.00186498621083081,0.0337326526313292,"TOGARAM2","protein_coding",0.334055404743981
"ENSG00000143127",221.60040412375,4.87484412279173,3.48487903136119e-07,5.18751720124029e-05,"ITGA10","protein_coding",3.84821063501583
"ENSG00000142173",44313.9266520571,4.85500878502508,0.000751353748725916,0.0180726301137393,"COL6A2","protein_coding",697.616443326144
"ENSG00000177076",127.27600149714,4.8205430979325,0.00138730618698667,0.0274451278438068,"ACER2","protein_coding",2.50637398593471
"ENSG00000262663",11.4796342562918,4.82020097579748,0.00218477163945935,0.0378281531888671,"AC087222.1","lncRNA",0.197283574231621
"ENSG00000167601",1942.39629177579,4.8117871334735,0.000271753782342849,0.00865121918875072,"AXL","protein_coding",36.1817771340227
"ENSG00000186827",6.45062527626617,4.81168286718158,0.00233668848826761,0.0393029427578799,"TNFRSF4","protein_coding",0.119680580507803
"ENSG00000137463",17.6908730623277,4.81161611839637,0.00233412765889383,0.0393029427578799,"MGARP","protein_coding",0.344723492246452
"ENSG00000092529",12.8318590763689,4.79987470491501,0.00243716042470501,0.0402685783222886,"CAPN3","protein_coding",0.243978199351742
"ENSG00000210196",16.4885322268519,4.78364710154053,0.0016578970961874,0.0311305304747662,"MT-TP","Mt_tRNA",0.295041127450475
"ENSG00000102109",6.29428099301752,4.77575057268403,0.00286264384008381,0.0449020944396324,"PCSK1N","protein_coding",0.117282330819496
"ENSG00000011028",8080.0760205083,4.75601557459132,0.00138436722095423,0.0274114606922993,"MRC2","protein_coding",132.377656437969
"ENSG00000180155",36.2543320908038,4.74405642390172,0.00154416516551947,0.0297513631064477,"LYNX1","protein_coding",0.69193274467177
"ENSG00000092068",151.782017817699,4.74035294541456,0.00155336544652749,0.0298766651030465,"SLC7A8","protein_coding",2.65441675015728
"ENSG00000215795",6.16224327664732,4.73921892004759,0.00283359476818644,0.0445905918483922,"AL390728.2","processed_pseudogene",0.109073078402664
"ENSG00000164877",353.533192997584,4.73673510108629,1.01812873615269e-05,0.000736288953000395,"MICALL2","protein_coding",6.41514116655848
"ENSG00000161544",720.886118275335,4.73262384813573,0.000175915903863232,0.00626650913488367,"CYGB","protein_coding",11.7479397446097
"ENSG00000132274",390.342839139439,4.72479347920271,0.00117748597509104,0.0244742558631259,"TRIM22","protein_coding",7.35539402982303
"ENSG00000204421",45.7451019742012,4.71468729062913,5.00004057903525e-05,0.00242951533135272,"LY6G6C","protein_coding",0.766179557076505
"ENSG00000241945",5.98550531063058,4.69979702672184,0.00289512502526547,0.0452378597918245,"PWP2","protein_coding",0.109196951496004
"ENSG00000172965",1216.41286147852,4.69651419549256,5.06483728077904e-07,6.64033133906634e-05,"MIR4435-2HG","lncRNA",21.1306215545035
"ENSG00000131981",1598.03075862513,4.69203904797662,3.05586506055385e-09,9.53645100657628e-07,"LGALS3","protein_coding",27.4095893909624
"ENSG00000105499",335.347852174515,4.68138094250118,2.44404135876334e-07,4.05942310278193e-05,"PLA2G4C","protein_coding",6.17933517625731
"ENSG00000269946",16.0090216289544,4.66014117141329,0.00116393751180647,0.0243295881595245,NA,NA,0.306356312250989
"ENSG00000013364",1676.40508810941,4.65070372027081,1.0937895577842e-10,5.15149404140815e-08,"MVP","protein_coding",29.9881783678415
"ENSG00000225383",961.219269478241,4.64282191156934,0.00115848306922879,0.0242613510065239,"SFTA1P","lncRNA",15.8671210882797
"ENSG00000137331",4343.71231624241,4.64032697028524,0.00310569771538721,0.04745720295161,"IER3","protein_coding",68.4238156511457
"ENSG00000124762",36407.2800996849,4.62135969238906,0.000976668823275156,0.0215864421098366,"CDKN1A","protein_coding",692.096524430974
"ENSG00000139112",317.097421799288,4.61889570064784,0.000868336695429971,0.0198963145404776,"GABARAPL1","protein_coding",5.8470150189183
"ENSG00000136542",173.249543080664,4.60706345427996,0.00146492405310376,0.0286734295447173,"GALNT5","protein_coding",3.18228129918845
"ENSG00000134954",2275.85585870936,4.60416154353863,0.00300280798817707,0.0463969432315476,"ETS1","protein_coding",41.4631429533762
"ENSG00000184584",1733.14315801376,4.59840622307188,0.000625159566595425,0.0159031693651605,"STING1","protein_coding",31.1721518593646
"ENSG00000116661",24.3398184610902,4.59579448774616,0.000702131304889793,0.0173822606954672,"FBXO2","protein_coding",0.452424652280558
"ENSG00000177469",7361.2441563313,4.58916415991218,7.13910307195047e-08,1.45120281435969e-05,"CAVIN1","protein_coding",136.125912002527
"ENSG00000181019",5112.28221888703,4.57885767632239,3.48846893976984e-07,5.18751720124029e-05,"NQO1","protein_coding",95.5864137981209
"ENSG00000230257",14.6284017619023,4.56176216625389,0.00202268456311178,0.0356252956000539,"NFE4","protein_coding",0.238785335926528
"ENSG00000143028",394.833954995845,4.56150311529524,0.000133401620192522,0.00507865927595481,"SYPL2","protein_coding",7.62586576012042
"ENSG00000058866",36.0393112476861,4.53401218492669,0.00116201437976735,0.0243123254131306,"DGKG","protein_coding",0.649678825378454
"ENSG00000188211",332.480593911627,4.53023068837455,0.000241934190713374,0.00796513501283244,"NCR3LG1","protein_coding",6.35266838090716
"ENSG00000133466",211.927407016244,4.51620240133857,0.00111868380956185,0.0237193082951789,"C1QTNF6","protein_coding",3.38283008942879
"ENSG00000159860",9.37456215833795,4.51275252390167,0.00232236847326501,0.0392779013286069,"TCAF2P1","transcribed_unprocessed_pseudogene",0.17494323332718
"ENSG00000223764",90.3239568804179,4.50905754054969,0.000779131266492485,0.0184207057542387,"LINC02593","lncRNA",1.77347026760037
"ENSG00000198959",499.706903466721,4.50860586948294,4.97922745332648e-05,0.00242471961941439,"TGM2","protein_coding",9.47498103552267
"ENSG00000103335",2557.72389758554,4.50781836843819,0.00123314080706168,0.0253316263149945,"PIEZO1","protein_coding",49.6152457193044
"ENSG00000113532",175.999165510205,4.50757775534638,0.000155169378518426,0.0056454645645858,"ST8SIA4","protein_coding",2.94531705743345
"ENSG00000173221",949.770894058176,4.49565477949769,1.52282642917203e-06,0.000163792549471673,"GLRX","protein_coding",18.2028556274138
"ENSG00000154589",18.0590171477921,4.49066860037842,0.000723240420897359,0.0176485000064127,"LY96","protein_coding",0.316324073195541
"ENSG00000126458",1056.28747100668,4.48982754258337,5.66052162417157e-06,0.000484247790064747,"RRAS","protein_coding",17.2191513583175
"ENSG00000108622",48.2818959826694,4.4781423505953,0.00197259944675247,0.0349096533080627,"ICAM2","protein_coding",0.957148869117782
"ENSG00000130751",83.5450583427058,4.47806724740396,0.000422524514445193,0.0120798395697576,"NPAS1","protein_coding",1.4821989057554
"ENSG00000170421",3638.17183698271,4.45164660826886,5.93143241748693e-05,0.00276423173375007,"KRT8","protein_coding",69.2830232301275
"ENSG00000135740",129.819028005633,4.45034711585013,0.00309714460606006,0.0473591670369032,"SLC9A5","protein_coding",2.22042880988672
"ENSG00000170458",51.4921939312368,4.43865415193659,0.000760574761181191,0.018218437819991,"CD14","protein_coding",0.877034373352461
"ENSG00000181016",88.2824429959447,4.43766434800663,6.51594287856518e-05,0.00294318656336853,"LSMEM1","protein_coding",1.57245667490905
"ENSG00000135631",366.063637238383,4.42827480369992,8.36453222224475e-11,4.02897696626689e-08,"RAB11FIP5","protein_coding",6.7949698839488
"ENSG00000138356",293.04577146131,4.42401545790262,0.000404291591093532,0.0116487500440304,"AOX1","protein_coding",5.60882178958766
"ENSG00000113083",1610.09554740217,4.42197116707294,0.000794311396798475,0.0186812686506446,"LOX","protein_coding",29.3857430649844
"ENSG00000197769",129.292294144197,4.42147756056059,0.00134756193893803,0.027039387730472,"MAP1LC3C","protein_coding",2.37690034263693
"ENSG00000117013",297.333457726526,4.41368864465378,6.19398148448104e-05,0.00283553817668691,"KCNQ4","protein_coding",5.73624451490964
"ENSG00000206532",37.843305164773,4.40310872373287,0.00019411232375017,0.00674129585788796,NA,NA,0.696395433486099
"ENSG00000155324",910.964443813482,4.39537331759076,1.59081632571012e-05,0.00102763024282097,"GRAMD2B","protein_coding",17.4827173147451
"ENSG00000222041",1098.94946289076,4.38576764605635,9.33870121860973e-12,6.08581185002164e-09,"CYTOR","lncRNA",19.1529638556745
"ENSG00000111057",5184.57693102172,4.38056221189861,0.000366610344351487,0.0107589210593323,"KRT18","protein_coding",99.6740926913762
"ENSG00000163874",644.242947814568,4.38005759254207,0.000309480643839416,0.00952383697993046,"ZC3H12A","protein_coding",10.6061354559253
"ENSG00000136449",12.6131780509738,4.37179910791344,0.00179218692362993,0.032817756749478,"MYCBPAP","protein_coding",0.225211548144887
"ENSG00000065989",72.1922048445652,4.36136856470146,0.00194565695712904,0.0347587923898707,"PDE4A","protein_coding",1.24213027693317
"ENSG00000161638",7042.60377513703,4.3592691015215,0.00296121004524778,0.0459786481938017,"ITGA5","protein_coding",113.271286638887
"ENSG00000138311",78.2062473753526,4.35138428352241,0.000102994516228528,0.00417193692152739,"ZNF365","protein_coding",1.36937637858712
"ENSG00000131015",68.2050444093327,4.33829910003884,4.26512018896324e-05,0.00215758602801047,"ULBP2","protein_coding",1.21377206124471
"ENSG00000276600",210.005361663033,4.33470840223295,9.80638370602358e-05,0.00402370451434008,"RAB7B","protein_coding",3.41271027553886
"ENSG00000115232",1586.47075919504,4.32404333397462,1.37651016165073e-13,1.32605807181284e-10,"ITGA4","protein_coding",29.0433282262103
"ENSG00000178199",12.1308713475495,4.31635397999224,0.00298856186133917,0.0463059896235609,"ZC3H12D","protein_coding",0.218406874919841
"ENSG00000106236",136.141217279766,4.31426463004555,6.48782260325195e-14,7.56582554843439e-11,"NPTX2","protein_coding",2.39887443694918
"ENSG00000156535",847.579970420194,4.30950728986282,1.25300513042165e-05,0.000864885815412851,"CD109","protein_coding",15.0657862698537
"ENSG00000244300",109.654285572088,4.30631020399397,0.002545431803483,0.0415004653935046,"GATA2-AS1","lncRNA",2.05948085654988
"ENSG00000280184",24.4626042770208,4.30049257669316,0.000192860072303317,0.00672671117400091,"AL023806.3","TEC",0.445602845660257
"ENSG00000168477",335.617904922966,4.28380788361694,0.000984849459103389,0.0216655284586233,"TNXB","protein_coding",5.37290797163522
